CPU_Usage(%),Brightness(%),Background_Apps,Battery_Health(%),Temperature(°C),Battery_Life(min)
74,84,23,99,16,359
76,21,25,91,28,413
31,83,1,88,23,542
13,25,22,62,17,515
66,81,23,99,35,351
41,85,19,93,22,440
55,33,8,99,30,565
48,37,15,86,16,519
28,17,21,72,20,525
83,45,15,92,35,384
63,99,9,65,39,250
36,17,21,83,26,533
92,67,9,78,19,319
56,69,10,75,16,412
66,59,20,99,30,420
62,37,25,87,19,425
56,50,21,92,29,437
16,73,26,72,26,412
43,36,9,84,18,554
6,72,3,95,29,645
7,26,20,86,25,621
60,82,25,97,30,359
85,42,26,66,37,221
63,93,11,64,20,286
6,86,6,90,28,584
6,38,2,82,32,660
96,22,7,69,26,357
58,55,18,91,25,440
91,44,27,89,27,306
5,15,2,98,35,767
23,91,27,90,37,400
6,78,17,77,25,499
57,56,11,95,37,468
48,34,27,61,30,337
94,75,12,73,29,242
36,19,27,72,35,437
74,65,19,88,29,347
36,39,22,71,39,410
72,14,24,98,18,492
59,42,25,61,25,308
79,74,7,91,33,378
60,27,20,72,29,396
21,58,6,86,18,599
42,20,21,76,35,463
28,94,24,99,27,450
73,35,1,90,36,494
74,72,17,93,33,355
90,98,29,83,16,189
15,95,11,94,28,530
20,68,22,65,18,418
77,36,26,78,30,319
63,58,28,89,35,341
74,86,18,66,34,212
84,42,21,69,28,279
97,10,17,91,29,410
7,30,7,93,17,722
24,64,17,87,22,519
63,15,20,74,30,417
40,90,9,89,24,463
23,78,17,96,18,538
94,14,20,88,32,378
71,12,22,81,16,445
23,62,22,63,31,387
24,32,28,79,27,486
75,62,29,91,18,334
56,46,8,95,39,502
37,83,17,63,25,340
44,83,7,86,21,469
43,92,1,76,26,434
86,26,13,71,24,361
5,94,23,81,21,464
15,87,19,76,27,436
96,82,27,69,21,147
61,10,24,60,38,341
93,60,19,81,31,268
54,54,29,85,24,377
27,86,17,77,24,422
35,13,13,73,38,520
98,71,29,88,18,235
46,74,16,71,34,350
11,41,8,95,18,689
20,43,19,94,36,563
94,81,18,71,21,208
64,48,1,66,36,399
6,35,14,88,15,664
5,43,19,70,26,532
52,63,15,92,38,435
16,12,18,65,27,544
73,59,2,74,24,401
41,21,22,91,29,531
36,74,28,70,27,330
13,63,17,82,37,504
23,14,18,85,36,581
52,66,6,93,36,482
84,26,19,93,35,403
7,56,4,88,36,627
24,32,1,63,23,565
28,88,8,76,23,458
58,94,29,94,29,311
37,23,23,72,24,468
28,75,7,98,38,547
79,84,3,74,39,298
76,60,10,88,24,406
40,47,10,88,22,544
42,73,19,70,38,337
88,47,14,91,30,376
93,59,2,61,31,275
29,91,28,73,19,345
97,39,1,79,18,406
22,88,23,81,32,403
86,60,23,70,38,211
70,72,28,86,33,284
58,61,18,62,18,326
39,47,7,76,21,516
84,97,29,87,24,209
65,88,8,88,39,363
45,39,1,80,32,538
37,60,25,75,33,378
72,90,23,96,18,337
37,14,3,79,24,614
18,38,24,65,15,480
25,13,23,78,37,522
52,19,27,64,32,363
24,65,29,62,19,363
12,26,8,60,29,554
11,83,22,97,31,517
71,26,25,74,17,372
21,93,15,93,26,496
37,97,5,94,16,514
52,78,3,84,15,479
80,43,19,83,37,337
63,15,1,71,35,490
90,62,28,77,31,212
26,75,15,74,36,421
34,86,8,75,30,426
42,52,2,86,19,566
55,84,3,67,29,362
58,32,24,84,17,444
12,64,14,76,21,528
31,89,24,88,25,411
31,84,14,67,24,389
25,25,11,74,23,570
34,17,16,86,28,572
32,13,4,66,27,568
68,13,20,62,39,340
73,65,5,88,39,400
65,34,22,83,16,427
52,76,21,62,17,301
23,76,14,79,21,483
8,36,23,74,35,515
39,41,16,84,32,493
68,59,18,89,17,410
53,70,7,73,24,410
21,60,10,66,36,459
48,28,7,76,21,527
96,30,1,79,23,417
34,14,23,95,31,573
97,91,21,68,25,144
50,51,19,97,21,499
10,70,16,81,38,498
41,31,29,61,28,358
28,30,19,83,33,527
97,79,4,67,18,263
50,10,29,70,20,425
57,14,28,72,24,401
99,21,18,76,21,333
64,99,2,67,27,314
67,55,1,80,28,448
89,43,15,77,18,344
36,58,5,89,22,563
91,87,20,77,19,223
37,99,11,90,15,466
71,54,10,97,18,481
22,36,2,91,17,682
29,82,3,70,23,468
99,35,23,84,22,310
58,56,23,92,15,437
62,95,12,97,20,412
71,65,20,67,23,279
50,72,5,70,21,419
28,57,5,81,18,565
36,70,6,83,27,500
51,90,9,76,31,364
90,35,2,71,16,402
27,45,21,91,19,550
70,10,12,74,26,454
31,17,3,75,35,588
6,61,20,81,22,540
94,88,26,87,20,220
21,56,22,79,22,487
37,65,12,92,32,503
13,95,24,69,17,393
47,23,17,99,36,552
52,99,10,91,26,408
43,37,24,92,17,511
97,96,27,61,36,54
46,87,14,92,20,446
30,97,23,92,16,437
54,11,17,72,37,445
29,35,18,89,26,557
28,23,19,92,16,611
17,68,17,72,20,476
64,65,14,85,31,386
11,16,9,81,17,680
61,12,8,98,16,613
40,32,2,61,37,476
49,27,13,97,34,554
24,47,25,98,22,557
69,24,7,85,36,478
12,73,9,74,26,517
20,98,22,93,18,470
18,37,22,99,19,620
80,83,11,70,27,265
91,48,14,62,29,251
19,66,4,65,39,473
96,26,26,68,37,228
70,95,26,65,30,170
36,99,29,68,24,273
91,53,13,98,39,370
67,34,2,90,37,507
90,26,23,91,30,367
55,22,5,71,26,498
29,93,11,67,31,378
62,34,6,67,30,424
67,77,18,87,26,351
66,19,21,79,22,431
26,76,10,66,34,416
62,27,4,70,17,486
62,95,9,79,30,335
90,43,6,75,27,360
53,17,2,63,37,475
56,49,17,65,33,343
46,92,5,81,22,433
74,51,25,85,36,319
19,50,6,62,19,523
58,15,26,73,34,390
64,61,12,70,22,362
12,35,23,77,38,511
57,73,21,71,26,310
64,68,10,82,15,420
9,65,22,71,39,439
72,68,21,72,35,261
10,79,27,84,34,445
98,42,25,78,20,269
51,62,6,95,36,501
59,31,27,67,32,330
44,30,8,88,22,576
56,79,2,91,21,486
20,79,12,77,15,500
17,13,13,65,35,548
34,84,25,77,30,353
23,71,21,78,26,444
21,71,7,81,20,544
67,33,10,96,34,499
23,64,13,91,16,570
96,18,17,62,28,283
62,12,26,87,18,472
59,40,21,69,15,384
94,49,28,94,37,282
94,45,26,88,32,286
66,33,14,74,27,408
27,15,2,92,16,715
13,75,28,66,23,389
16,93,22,71,35,370
5,84,11,89,16,586
62,13,1,80,39,525
5,88,19,90,23,528
38,15,21,83,15,553
52,60,4,79,25,470
93,71,19,96,17,334
5,66,26,63,34,407
20,75,29,87,37,419
65,88,21,79,18,304
68,84,11,83,32,341
67,17,8,91,37,515
73,35,11,95,20,496
26,60,4,93,17,620
97,54,17,95,36,324
71,53,27,61,25,240
80,14,7,74,29,435
30,79,8,93,36,512
20,35,3,95,19,697
55,77,22,65,34,263
90,28,2,98,24,508
61,93,23,71,26,248
33,29,15,62,29,458
82,21,24,77,31,338
96,56,22,99,24,338
73,10,22,80,20,431
51,99,5,74,32,356
98,23,24,92,27,354
66,73,1,94,17,493
73,47,26,85,38,321
80,46,4,67,24,368
20,20,15,95,28,649
94,86,20,89,20,262
94,12,19,82,17,393
52,42,3,73,30,477
89,15,20,73,21,353
43,59,11,61,34,374
37,19,17,96,28,594
98,14,27,64,23,253
27,32,13,97,29,620
14,19,11,73,35,587
73,53,2,98,17,523
38,11,9,84,16,623
56,22,26,79,16,442
99,49,2,61,17,305
14,11,21,98,32,659
23,93,9,65,28,404
